timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1754427611210,116836,List Providers,200,OK,Thread Group 1-250,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,116836,0,632
1754427633671,94388,List Providers,401,Unauthorized,Thread Group 1-237,text,false,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,94388,0,478
1754427602860,125199,BasicPatientSearch,500,Internal Server Error,Thread Group 1-459,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,125199,0,480
1754427602955,125107,BasicPatientSearch,500,Internal Server Error,Thread Group 1-65,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,125107,0,477
1754427612515,115550,List Providers,200,OK,Thread Group 1-234,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,115550,0,477
1754427631894,96170,BasicPatientSearch,500,Internal Server Error,Thread Group 1-150,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,96170,0,590
1754427603832,124237,BasicPatientSearch,500,Internal Server Error,Thread Group 1-481,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,124237,0,481
1754427612154,115932,List Providers,200,OK,Thread Group 1-72,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,115932,0,527
1754427633640,94446,List Providers,401,Unauthorized,Thread Group 1-375,text,false,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,94446,0,486
1754427632554,95535,List Providers,200,OK,Thread Group 1-274,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,95535,0,477
1754427612675,115420,List Providers,200,OK,Thread Group 1-236,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,115420,0,472
1754427632537,95562,List Providers,200,OK,Thread Group 1-189,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,95562,0,477
1754427611450,116650,List Providers,200,OK,Thread Group 1-280,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,116650,0,578
1754427633634,94474,List Providers,401,Unauthorized,Thread Group 1-252,text,false,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,94474,0,479
1754427604431,123677,BasicPatientSearch,500,Internal Server Error,Thread Group 1-485,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,123677,0,567
1754427602867,125241,BasicPatientSearch,500,Internal Server Error,Thread Group 1-67,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,125241,0,503
1754427602889,125220,BasicPatientSearch,500,Internal Server Error,Thread Group 1-451,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,125220,0,481
1754427604432,123677,BasicPatientSearch,500,Internal Server Error,Thread Group 1-473,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,123677,0,564
1754427611332,116780,List Providers,200,OK,Thread Group 1-290,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,116780,0,481
1754427602865,125249,BasicPatientSearch,500,Internal Server Error,Thread Group 1-381,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,125249,0,503
1754427612139,115989,List Providers,200,OK,Thread Group 1-285,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,115989,0,640
1754427611259,116869,List Providers,200,OK,Thread Group 1-261,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,116869,0,544
1754427612140,115990,List Providers,200,OK,Thread Group 1-221,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,115990,0,639
1754427632826,95303,BasicPatientSearch,500,Internal Server Error,Thread Group 1-281,text,false,,573,1730,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/patient-search/BasicPatientSearch,95303,0,498
1754427611559,116574,List Providers,200,OK,Thread Group 1-197,text,true,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,116574,0,3630
1754427705733,22483,Book appointment,504,Gateway Time-out,Thread Group 1-279,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,22483,0,2175
1754427705730,22488,Book appointment,504,Gateway Time-out,Thread Group 1-357,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,22488,0,2179
1754427705733,22490,Book appointment,504,Gateway Time-out,Thread Group 1-143,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,22490,0,2179
1754427707879,20375,Book appointment,504,Gateway Time-out,Thread Group 1-131,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20375,0,61
1754427707887,20375,Book appointment,504,Gateway Time-out,Thread Group 1-144,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20375,0,56
1754427727888,375,Book appointment,502,Bad Gateway,Thread Group 1-424,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,375,0,69
1754427727913,362,Book appointment,502,Bad Gateway,Thread Group 1-216,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,362,0,55
1754427707891,20393,Book appointment,504,Gateway Time-out,Thread Group 1-243,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20393,0,56
1754427707904,20383,Book appointment,504,Gateway Time-out,Thread Group 1-224,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20383,0,59
1754427707894,20395,Book appointment,504,Gateway Time-out,Thread Group 1-361,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20395,0,55
1754427727928,368,Book appointment,502,Bad Gateway,Thread Group 1-322,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,368,0,57
1754427727949,355,Book appointment,502,Bad Gateway,Thread Group 1-200,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,355,0,53
1754427727954,370,Book appointment,502,Bad Gateway,Thread Group 1-206,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,370,0,56
1754427727965,374,Book appointment,502,Bad Gateway,Thread Group 1-84,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,374,0,62
1754427727966,377,Book appointment,502,Bad Gateway,Thread Group 1-403,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,377,0,64
1754427727962,387,Book appointment,502,Bad Gateway,Thread Group 1-306,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,387,0,69
1754427707984,20369,Book appointment,504,Gateway Time-out,Thread Group 1-355,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20369,0,54
1754427707949,20404,Book appointment,504,Gateway Time-out,Thread Group 1-161,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20404,0,55
1754427707982,20372,Book appointment,504,Gateway Time-out,Thread Group 1-427,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20372,0,53
1754427707942,20413,Book appointment,504,Gateway Time-out,Thread Group 1-309,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20413,0,56
1754427707988,20384,Book appointment,504,Gateway Time-out,Thread Group 1-99,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20384,0,54
1754427707956,20416,Book appointment,504,Gateway Time-out,Thread Group 1-383,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20416,0,58
1754427728018,376,Book appointment,502,Bad Gateway,Thread Group 1-192,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,376,0,70
1754427728033,372,Book appointment,502,Bad Gateway,Thread Group 1-366,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,372,0,58
1754427728042,364,Book appointment,502,Bad Gateway,Thread Group 1-310,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,364,0,55
1754427728027,379,Book appointment,502,Bad Gateway,Thread Group 1-159,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,379,0,64
1754427728045,366,Book appointment,502,Bad Gateway,Thread Group 1-250,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,366,0,52
1754427728064,360,Book appointment,502,Bad Gateway,Thread Group 1-234,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,360,0,52
1754427728086,366,Book appointment,502,Bad Gateway,Thread Group 1-72,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,366,0,56
1754427728094,363,Book appointment,502,Bad Gateway,Thread Group 1-236,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,363,0,54
1754427728099,360,Book appointment,502,Bad Gateway,Thread Group 1-280,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,360,0,55
1754427728089,370,Book appointment,502,Bad Gateway,Thread Group 1-274,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,370,0,56
1754427728107,361,Book appointment,502,Bad Gateway,Thread Group 1-252,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,361,0,57
1754427728111,360,Book appointment,502,Bad Gateway,Thread Group 1-290,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,360,0,55
1754427728129,361,Book appointment,502,Bad Gateway,Thread Group 1-221,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,361,0,54
1754427728132,365,Book appointment,502,Bad Gateway,Thread Group 1-197,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,365,0,55
1754427728127,370,Book appointment,502,Bad Gateway,Thread Group 1-261,text,false,,413,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,370,0,55
1754427708056,20454,Book appointment,504,Gateway Time-out,Thread Group 1-98,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20454,0,55
1754427708051,20460,Book appointment,504,Gateway Time-out,Thread Group 1-346,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20460,0,56
1754427707969,20543,Book appointment,504,Gateway Time-out,Thread Group 1-311,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20543,0,54
1754427708075,20450,Book appointment,504,Gateway Time-out,Thread Group 1-123,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20450,0,57
1754427708298,20319,Book appointment,504,Gateway Time-out,Thread Group 1-172,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20319,0,55
1754427707261,21382,Book appointment,504,Gateway Time-out,Thread Group 1-263,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,21382,0,1062
1754427708302,20362,Book appointment,504,Gateway Time-out,Thread Group 1-489,text,false,,418,2244,500,500,https://pm.dev.nextech.com/api/appointment/worklist/book-appointments?AccountNumber=PLA001&UserEmail=a.jarif%40nextech.com&Password=UVd)Kp91!&TimeZone=America%2FNew_York,20362,0,54
1754427633678,95082,List Providers,401,Unauthorized,Thread Group 1-496,text,false,,589,1664,500,500,https://dev-pm.centralus.cloudapp.azure.com/api/provider,95082,0,484
